,mean_ax,mean_ay,mean_az,mean_acc_magnitude,var_ax,var_ay,var_az,var_acc_magnitude
0,1.8814764201641083,-8.723752737045288,-3.6244084358215334,9.634033493032224,0.015456165185840639,0.00919566239385364,0.018312308991459653,0.006701506598808515
1,2.103291094303131,-8.52790026664734,-3.897668731212616,9.616665831313865,0.04581083959789939,0.03736615158705507,0.07271079768057558,0.009020643993456439
2,2.2523639678955076,-8.365068578720093,-4.199762582778931,9.629749286781399,0.015480277372164097,0.011968211711569145,0.038533417968719064,0.01698211337595444
3,2.021695864200592,-8.82616548538208,-3.1448867559432983,9.6854149778688,0.06856610466345163,0.32834895063235947,1.6636948664810787,0.03061071846950957
4,2.010688853263855,-9.24766139984131,-2.201277184486389,9.739545064376035,0.0610005917856612,0.09504785018549526,0.337824000473056,0.01912950842647298
5,2.2069002985954285,-9.029675340652465,-2.3739193797111513,9.609043125031125,0.07976613443208401,0.1619142925228777,0.2501694993568329,0.18367006124658736
6,2.276770734786987,-8.814201593399048,-2.873660373687744,9.574045959892135,0.0803774980282167,0.13722799579053752,0.5162920589530932,0.17537398333718313
7,2.317209470272064,-8.768857479095459,-3.477010524272919,9.714335230783595,0.005187027762593896,0.0077628933843842075,0.011099766075369508,0.006801716346759167
8,2.2526032447814943,-8.764909172058106,-3.5058440208435058,9.705567253765253,0.00472296472511468,0.005863021515458393,0.008314943042259266,0.00917540712723149
9,2.2200607895851134,-8.725666904449463,-3.443630611896515,9.643145409535972,0.02495133247916076,0.040267460220992944,0.06315473575101084,0.059185358550093776
10,2.4090938329696656,-8.69850845336914,-3.5196027517318726,9.695146042717608,0.07648054273565442,0.03681372893052413,0.10155342652091591,0.06698364530555756
11,2.601716101169586,-8.672785520553589,-3.60789794921875,9.749783540067353,0.025212585074468948,0.006651666561645835,0.03648752347324519,0.010229554496329226
